2,123456789012,eni-ff7da502,97.184.170.150,36.90.184.207,24615,56835,15,32,31176,1737232932,1737234937,REJECT,OK
2,123456789012,eni-c1adc2e4,132.1.239.177,230.163.132.236,39026,19475,15,5,7248,1737234827,1737235132,ACCEPT,OK
2,123456789012,eni-7fcf2009,129.31.247.143,53.224.169.199,1297,49593,48,49,5410,1737233742,1737235316,ACCEPT,OK
2,123456789012,eni-fe687ac2,86.107.18.48,160.41.115.171,7462,47676,2,48,24041,1737233888,1737235299,ACCEPT,OK
2,123456789012,eni-ea2a04f3,252.249.168.208,155.40.156.81,34282,40910,5,36,48157,1737232874,1737235305,REJECT,OK
2,123456789012,eni-7d4ef8d7,144.247.61.69,245.110.239.57,64514,48587,1,6,21614,1737231383,1737234976,REJECT,OK
2,123456789012,eni-fd98c3a2,91.103.94.73,178.25.66.220,35259,12950,8,8,20007,1737232608,1737235325,ACCEPT,OK
2,123456789012,eni-46f9c617,195.209.113.222,90.194.38.45,24637,49669,48,49,11030,1737234172,1737234955,REJECT,OK
2,123456789012,eni-a6e960f1,232.250.35.253,47.246.152.88,4901,35451,27,26,44465,1737233735,1737235223,REJECT,OK
2,123456789012,eni-1d464927,241.86.142.190,185.119.86.83,44366,42433,5,30,26630,1737234482,1737234949,ACCEPT,OK
2,123456789012,eni-d41ef765,92.36.130.215,18.166.230.239,15326,25104,1,5,28573,1737233748,1737235290,ACCEPT,OK
2,123456789012,eni-a1bcd456,37.61.115.45,255.217.255.207,32879,76,2,23,39668,1737231325,1737235165,ACCEPT,OK
2,123456789012,eni-21524bb5,86.110.125.56,129.212.96.61,26539,27432,6,15,35898,1737232379,1737234992,REJECT,OK
2,123456789012,eni-40cfe0d6,123.243.169.150,52.116.156.223,38566,19312,6,24,7066,1737231954,1737235027,REJECT,OK
2,123456789012,eni-005a6005,13.101.94.173,115.218.242.213,14988,39684,15,12,36776,1737234104,1737235341,ACCEPT,OK
2,123456789012,eni-fd170fa1,23.207.34.239,2.175.236.242,61953,11997,2,13,1247,1737234770,1737235294,ACCEPT,OK
2,123456789012,eni-1baa968f,245.243.30.16,3.228.163.75,52083,37140,15,44,27040,1737234403,1737235260,ACCEPT,OK
2,123456789012,eni-3e9990ca,81.162.50.168,195.170.133.69,54196,37425,17,13,32091,1737233741,1737234919,ACCEPT,OK
2,123456789012,eni-fa1c61fd,28.111.72.142,38.224.95.222,49792,65039,8,10,44879,1737233534,1737234972,REJECT,OK
2,123456789012,eni-bf5eec62,143.226.135.212,194.113.107.88,42157,39499,5,44,24421,1737232258,1737235198,ACCEPT,OK
2,123456789012,eni-2cb60ac7,201.23.74.208,144.205.26.252,62610,41301,5,31,32602,1737231332,1737235127,REJECT,OK
2,123456789012,eni-9c2fc8e3,33.34.36.99,195.238.8.137,45643,62860,27,1,13147,1737232077,1737235070,REJECT,OK
2,123456789012,eni-0e414d64,156.43.185.161,201.24.137.29,24714,18344,27,2,36098,1737231831,1737234910,REJECT,OK
2,123456789012,eni-94d37d32,91.252.240.56,71.66.135.31,29576,42208,1,46,38120,1737230940,1737235152,ACCEPT,OK
2,123456789012,eni-025563cb,30.217.117.57,8.229.102.175,35102,10881,2,38,35642,1737233253,1737235096,REJECT,OK
2,123456789012,eni-36c2360f,44.11.109.239,68.171.94.132,29926,37146,48,37,21930,1737231065,1737235040,REJECT,OK
2,123456789012,eni-5d8c3b06,210.79.243.251,191.44.59.100,20072,47432,8,6,41597,1737233473,1737234997,REJECT,OK
2,123456789012,eni-5bd462e1,198.64.36.227,46.198.59.20,39822,56879,1,31,15909,1737232584,1737235055,ACCEPT,OK
2,123456789012,eni-f8bdc39c,225.29.179.172,75.76.224.41,17618,30919,15,31,27501,1737231257,1737234862,ACCEPT,OK
2,123456789012,eni-271bc48b,86.126.93.161,106.191.136.61,4472,55100,17,33,32940,1737231029,1737235166,REJECT,OK
2,123456789012,eni-fc0c1c8e,212.153.161.137,59.99.33.93,52713,12183,8,19,37850,1737232187,1737234910,ACCEPT,OK
2,123456789012,eni-2d7eb90e,73.51.91.248,247.54.39.143,44393,24811,17,28,38581,1737233991,1737235171,REJECT,OK
2,123456789012,eni-617a6ef7,212.123.215.162,132.79.53.105,27092,57740,48,3,48900,1737233513,1737235209,ACCEPT,OK
2,123456789012,eni-765000dc,232.23.235.247,208.230.223.0,9881,4729,27,32,24192,1737233046,1737235175,REJECT,OK
2,123456789012,eni-04355fb6,43.169.250.54,56.2.104.226,7415,5602,5,5,37463,1737231951,1737235347,ACCEPT,OK
2,123456789012,eni-9bcaa87f,230.152.105.80,213.118.72.28,52105,17563,1,18,12869,1737232901,1737234883,REJECT,OK
2,123456789012,eni-23791570,76.243.6.74,153.251.242.93,12796,33369,1,45,34958,1737231945,1737235284,ACCEPT,OK
2,123456789012,eni-cb92aa65,237.205.243.185,23.48.213.131,53286,21977,6,2,8256,1737233018,1737235066,REJECT,OK
2,123456789012,eni-a01f3608,154.56.166.129,90.109.13.132,63287,56347,6,16,8152,1737234067,1737234929,REJECT,OK
2,123456789012,eni-a8e58132,159.240.202.108,103.219.252.37,6880,51377,15,49,45772,1737232676,1737234897,REJECT,OK
2,123456789012,eni-2e669fe9,88.138.89.77,112.187.121.24,59788,30798,5,32,28160,1737233500,1737235294,REJECT,OK
2,123456789012,eni-4c48b795,185.78.29.80,168.161.248.171,28717,7197,27,24,19089,1737233225,1737235244,ACCEPT,OK
2,123456789012,eni-861886a0,1.207.2.63,177.110.246.52,51789,29876,15,27,45616,1737231591,1737235034,REJECT,OK
2,123456789012,eni-b1fda96c,62.149.207.37,122.219.110.30,12928,63934,2,4,28665,1737234373,1737234891,ACCEPT,OK
2,123456789012,eni-3568e6bf,94.94.16.254,233.146.147.85,59317,41435,15,6,9810,1737233216,1737235308,REJECT,OK
2,123456789012,eni-dd50fad5,187.63.66.167,140.145.3.53,27910,8521,1,9,24837,1737231693,1737234995,REJECT,OK
2,123456789012,eni-2c617766,177.34.224.192,223.68.215.155,63762,50584,1,45,4856,1737231823,1737235052,ACCEPT,OK
2,123456789012,eni-eab51b4a,69.137.40.97,99.56.151.45,1946,42174,8,24,32622,1737232509,1737235164,ACCEPT,OK
2,123456789012,eni-eca1063b,69.147.234.25,123.204.164.246,26556,23297,17,29,48232,1737234804,1737235210,REJECT,OK
2,123456789012,eni-42cfb2e3,235.17.144.26,32.205.180.210,25691,49276,6,44,37777,1737231825,1737235109,ACCEPT,OK
2,123456789012,eni-faf78789,182.41.221.174,139.183.104.183,10540,27275,2,36,28834,1737231835,1737234978,REJECT,OK
2,123456789012,eni-1fe9001b,29.62.145.222,98.172.73.105,43496,49244,48,4,8516,1737231948,1737235262,REJECT,OK
2,123456789012,eni-4858c60e,38.73.208.69,37.215.238.146,32772,50477,8,44,43416,1737233007,1737234878,REJECT,OK
2,123456789012,eni-66b46ad5,231.146.119.69,101.250.72.200,11459,7122,5,44,15125,1737231864,1737235023,ACCEPT,OK
2,123456789012,eni-65d7b205,112.227.14.175,57.199.200.207,61342,44274,8,12,11786,1737232116,1737235092,ACCEPT,OK
2,123456789012,eni-59a194d2,141.64.170.250,88.10.9.243,47024,6088,48,21,2276,1737232094,1737234928,REJECT,OK
2,123456789012,eni-1f91b47b,115.169.68.193,176.103.44.249,61877,24284,5,24,14958,1737233080,1737235095,ACCEPT,OK
2,123456789012,eni-26cb89c7,152.50.99.20,230.152.178.57,8033,55092,48,39,25520,1737231969,1737234972,REJECT,OK
2,123456789012,eni-5fe2249f,70.254.162.166,198.55.163.177,36865,12574,27,36,31891,1737233816,1737235220,ACCEPT,OK
2,123456789012,eni-8bf67de2,77.195.237.118,30.228.67.2,18556,57618,8,43,23996,1737232570,1737234967,REJECT,OK
2,123456789012,eni-7019fe2d,144.250.205.20,85.141.32.239,59797,12790,8,40,6803,1737232019,1737235337,REJECT,OK
2,123456789012,eni-1fe60606,155.242.156.244,5.248.134.146,23946,51268,2,5,28523,1737234262,1737234867,REJECT,OK
2,123456789012,eni-6ff39c56,131.132.108.173,148.67.65.46,7592,5178,8,47,47290,1737231692,1737234983,ACCEPT,OK
2,123456789012,eni-1b398c23,248.102.193.248,188.160.2.27,53812,25778,6,3,49448,1737233084,1737235061,ACCEPT,OK
2,123456789012,eni-75c079dd,81.36.237.7,145.182.81.78,50372,11663,8,14,27616,1737231478,1737235049,REJECT,OK
2,123456789012,eni-2f1eae7e,52.84.228.135,37.64.24.114,43352,37824,1,49,14801,1737232991,1737235272,REJECT,OK
2,123456789012,eni-cdd1944e,98.193.137.182,56.141.243.84,48453,30363,1,40,7987,1737234660,1737234972,REJECT,OK
2,123456789012,eni-104c9d5b,97.197.65.173,76.46.78.142,45665,16884,27,43,3895,1737233310,1737235258,ACCEPT,OK
2,123456789012,eni-d025c135,18.218.236.164,81.155.113.186,33081,36717,5,45,6853,1737233704,1737235277,REJECT,OK
2,123456789012,eni-80d6df14,136.146.41.23,248.98.9.231,42801,41958,15,4,31845,1737232221,1737235040,ACCEPT,OK
2,123456789012,eni-20cb5689,51.50.220.192,59.6.110.206,30017,17817,15,3,39644,1737231978,1737235319,REJECT,OK
2,123456789012,eni-c28a2beb,59.3.238.221,166.255.43.203,60132,14984,8,48,22778,1737232517,1737235014,ACCEPT,OK
2,123456789012,eni-10eadd64,89.176.44.176,229.137.164.127,18424,57241,2,9,20190,1737231002,1737235137,REJECT,OK
2,123456789012,eni-b3edd7d6,195.16.36.4,6.56.27.251,12247,20838,1,14,48504,1737233940,1737235201,REJECT,OK
2,123456789012,eni-5963c19f,1.184.141.193,71.224.75.238,59053,9217,1,37,36954,1737231549,1737235038,ACCEPT,OK
2,123456789012,eni-beea4403,210.202.114.158,248.153.106.123,10831,4780,8,20,39260,1737231552,1737234912,REJECT,OK
2,123456789012,eni-37791305,220.172.216.31,69.96.22.128,46220,55951,5,37,17797,1737232864,1737235277,ACCEPT,OK
2,123456789012,eni-d9b185ab,111.236.198.219,44.71.33.16,64328,33139,48,6,18588,1737232082,1737235339,REJECT,OK
2,123456789012,eni-69e191de,22.56.33.43,117.253.57.169,62118,49674,8,40,24898,1737233826,1737235219,REJECT,OK
2,123456789012,eni-b4c7b333,167.45.184.209,253.187.239.189,30138,56931,5,44,38718,1737234133,1737235320,ACCEPT,OK
2,123456789012,eni-769ecafb,23.134.40.100,31.207.186.170,38023,41364,8,43,40833,1737232944,1737235194,REJECT,OK
2,123456789012,eni-ef2b6e59,232.31.127.148,76.28.97.139,43319,47689,6,34,6867,1737231523,1737235211,ACCEPT,OK
2,123456789012,eni-6a80d09c,124.13.57.52,80.185.69.60,20541,63149,8,37,44526,1737231938,1737235315,ACCEPT,OK
2,123456789012,eni-635d902d,175.89.73.85,104.94.27.102,5971,56862,17,10,19340,1737233164,1737235323,REJECT,OK
2,123456789012,eni-00b50773,29.248.130.104,218.11.28.135,1024,55871,5,43,33742,1737232569,1737235195,ACCEPT,OK
2,123456789012,eni-db160ac2,43.242.198.34,104.59.225.105,44142,60844,27,1,5999,1737233357,1737235156,REJECT,OK
2,123456789012,eni-b00fa1a7,144.15.114.116,23.29.140.152,56551,62727,8,50,11290,1737232193,1737234901,REJECT,OK
2,123456789012,eni-25e3df7c,164.212.182.107,204.40.1.202,11085,57022,17,26,29252,1737232184,1737235289,ACCEPT,OK
2,123456789012,eni-1e09957b,70.250.137.216,226.38.28.75,2381,33210,2,26,16707,1737232182,1737235200,ACCEPT,OK
2,123456789012,eni-4bc6318e,113.239.206.138,117.150.135.232,29938,36813,5,29,37351,1737231527,1737235328,ACCEPT,OK
2,123456789012,eni-5182ef06,149.206.3.10,226.119.93.138,46736,18765,48,25,43231,1737233499,1737235303,REJECT,OK
2,123456789012,eni-5dde12ee,64.187.119.234,56.117.65.238,17052,49139,5,5,20144,1737231674,1737235054,ACCEPT,OK
2,123456789012,eni-eb31d3cf,29.37.78.37,69.17.66.131,49255,62685,1,49,44264,1737234457,1737234985,ACCEPT,OK
2,123456789012,eni-4dba2a92,91.229.147.243,113.153.209.88,23170,11463,8,11,19820,1737234533,1737235271,ACCEPT,OK
2,123456789012,eni-b9962fbd,22.154.77.133,92.45.2.63,18243,18855,8,26,21127,1737233163,1737235200,ACCEPT,OK
2,123456789012,eni-fdef2df2,96.204.62.163,96.181.179.103,8824,26752,15,3,17008,1737233776,1737235245,ACCEPT,OK
2,123456789012,eni-4fd297ff,225.104.190.6,231.213.6.132,52920,2185,2,42,9068,1737231431,1737235129,ACCEPT,OK
2,123456789012,eni-d28d75b6,26.249.227.140,90.207.63.83,20460,28437,27,6,19251,1737233850,1737235206,ACCEPT,OK
2,123456789012,eni-1e171fd3,45.113.97.240,124.172.197.162,25953,38220,5,40,43888,1737232434,1737235008,ACCEPT,OK
2,123456789012,eni-cdf82da4,119.71.170.50,87.62.78.72,30068,64706,27,29,3499,1737233812,1737234948,REJECT,OK
2,123456789012,eni-f70cc361,207.167.11.13,85.82.127.133,14268,30361,17,13,42392,1737231102,1737235175,ACCEPT,OK
2,123456789012,eni-b2c2d814,43.227.255.110,5.33.248.185,4930,55685,2,2,23042,1737234419,1737234897,REJECT,OK
2,123456789012,eni-5829e9c6,78.105.133.250,120.103.9.134,7576,61532,1,44,22410,1737233597,1737234960,REJECT,OK
2,123456789012,eni-670f418a,140.227.48.208,239.97.196.217,60340,41751,5,31,29467,1737234524,1737235223,ACCEPT,OK
2,123456789012,eni-5838191b,53.225.61.49,221.154.173.117,17407,65512,15,2,36970,1737232725,1737235165,REJECT,OK
2,123456789012,eni-2519efc3,251.239.88.96,137.230.254.130,2204,9235,2,16,48909,1737231324,1737235026,REJECT,OK
2,123456789012,eni-1ca225d0,50.237.232.231,36.149.215.36,57257,11837,48,21,5175,1737233068,1737234975,REJECT,OK
2,123456789012,eni-54c92af6,28.242.190.10,114.239.106.50,44983,33202,2,31,31741,1737231893,1737234921,ACCEPT,OK
2,123456789012,eni-9a0fc23f,206.37.38.209,223.250.207.74,51552,53299,5,35,26772,1737232744,1737234931,REJECT,OK
2,123456789012,eni-2f43ead4,31.73.18.42,26.191.135.47,56037,51232,15,15,33423,1737232046,1737235336,ACCEPT,OK
2,123456789012,eni-116bc3c6,249.118.180.232,127.152.167.249,30176,56147,48,21,28045,1737234206,1737235282,REJECT,OK
2,123456789012,eni-04a018a6,231.157.236.91,5.55.141.17,14053,3843,1,44,24319,1737230963,1737234890,REJECT,OK
2,123456789012,eni-924e3dc8,29.254.175.241,225.144.157.142,17933,34540,15,10,44980,1737232162,1737234928,ACCEPT,OK
2,123456789012,eni-515e48e4,204.197.31.207,152.155.105.107,60961,64989,27,8,44047,1737233998,1737235060,REJECT,OK
2,123456789012,eni-6c4d20d4,229.8.137.10,45.55.141.25,18938,62339,6,19,46433,1737233538,1737234901,REJECT,OK
2,123456789012,eni-d406a384,25.148.37.159,19.235.239.82,35066,35930,5,26,3718,1737232878,1737235285,REJECT,OK
2,123456789012,eni-bd77d6f0,87.213.239.153,239.28.135.138,44525,33134,27,8,37538,1737234764,1737234932,REJECT,OK
2,123456789012,eni-dc267490,24.218.95.81,14.58.244.251,10278,51325,2,12,4602,1737234094,1737235181,REJECT,OK
2,123456789012,eni-c60c145d,213.68.18.23,62.207.213.64,46272,59796,17,48,40882,1737231784,1737235093,ACCEPT,OK
2,123456789012,eni-618729fc,202.195.65.143,131.98.42.45,38811,36426,5,13,15712,1737232974,1737234996,REJECT,OK
2,123456789012,eni-3317791f,50.61.57.240,42.197.17.128,18316,54325,6,24,32486,1737233612,1737235075,ACCEPT,OK
2,123456789012,eni-64dee507,158.30.216.11,71.39.173.27,58464,62929,6,1,48463,1737232863,1737235055,ACCEPT,OK
2,123456789012,eni-d1b33709,101.63.247.46,158.70.60.233,33571,32402,2,17,8971,1737232360,1737235305,REJECT,OK
2,123456789012,eni-af83e3e4,88.58.59.76,48.7.82.247,27889,48513,15,43,46931,1737234526,1737235198,REJECT,OK
2,123456789012,eni-2c116c7b,161.202.152.65,16.166.253.113,44679,64668,6,26,24116,1737234373,1737234987,REJECT,OK
2,123456789012,eni-57f86e6d,220.81.44.9,52.12.84.112,12623,36268,15,49,12720,1737232839,1737235167,ACCEPT,OK
2,123456789012,eni-4dfd4f0f,111.78.83.109,255.69.93.226,9605,12862,15,26,6982,1737234302,1737235042,ACCEPT,OK
2,123456789012,eni-c8657f65,206.175.135.216,175.162.18.134,29389,21464,48,5,23428,1737234575,1737235089,REJECT,OK
2,123456789012,eni-f31b680d,81.103.100.12,119.9.16.173,12200,60492,1,7,48066,1737234715,1737235132,REJECT,OK
2,123456789012,eni-f74f65be,5.105.157.77,46.143.83.194,58703,33996,1,5,47292,1737232203,1737234929,REJECT,OK
2,123456789012,eni-069f7b83,194.142.171.175,241.250.69.214,2757,2528,48,13,39121,1737234443,1737235160,ACCEPT,OK
2,123456789012,eni-93e0e2e3,3.218.207.47,22.205.254.176,38981,57471,15,23,42490,1737234182,1737235221,REJECT,OK
2,123456789012,eni-6554228c,249.0.16.76,5.162.231.250,41890,63663,15,31,38878,1737231674,1737235041,ACCEPT,OK
2,123456789012,eni-c1af4b77,251.32.74.113,61.212.51.88,24722,58614,8,40,34014,1737231226,1737235036,ACCEPT,OK
